LLM总参数量：25.830 百万
Epoch:[1/4](0/22080) loss:8.934 lr:0.000550000000 epoch_Time:3960.0min:
Epoch:[1/4](2300/22080) loss:3.368 lr:0.000549163810 epoch_Time:46.0min:
Epoch:[1/4](2400/22080) loss:3.840 lr:0.000549089562 epoch_Time:46.0min:
Epoch:[1/4](2500/22080) loss:3.326 lr:0.000549012163 epoch_Time:46.0min:
Epoch:[1/4](2600/22080) loss:3.763 lr:0.000548931613 epoch_Time:45.0min:
Epoch:[1/4](2700/22080) loss:4.256 lr:0.000548847913 epoch_Time:45.0min:
Epoch:[1/4](2800/22080) loss:3.153 lr:0.000548761065 epoch_Time:44.0min:
Epoch:[1/4](2900/22080) loss:3.608 lr:0.000548671069 epoch_Time:44.0min:
Epoch:[1/4](3000/22080) loss:3.144 lr:0.000548577927 epoch_Time:44.0min:
Epoch:[1/4](3100/22080) loss:3.084 lr:0.000548481639 epoch_Time:43.0min:
Epoch:[1/4](3200/22080) loss:4.010 lr:0.000548382208 epoch_Time:43.0min:
Epoch:[1/4](3300/22080) loss:3.921 lr:0.000548279634 epoch_Time:43.0min:
Epoch:[1/4](3400/22080) loss:2.949 lr:0.000548173919 epoch_Time:43.0min:
Epoch:[1/4](3500/22080) loss:3.087 lr:0.000548065064 epoch_Time:42.0min:
Epoch:[1/4](3600/22080) loss:2.881 lr:0.000547953069 epoch_Time:42.0min:
Epoch:[1/4](3700/22080) loss:3.286 lr:0.000547837938 epoch_Time:42.0min:
Epoch:[1/4](3800/22080) loss:3.059 lr:0.000547719671 epoch_Time:42.0min:
Epoch:[1/4](3900/22080) loss:3.471 lr:0.000547598270 epoch_Time:42.0min:
Epoch:[1/4](4000/22080) loss:3.280 lr:0.000547473735 epoch_Time:41.0min:
Epoch:[1/4](4100/22080) loss:2.850 lr:0.000547346070 epoch_Time:41.0min:
Epoch:[1/4](4200/22080) loss:2.786 lr:0.000547215275 epoch_Time:41.0min:
Epoch:[1/4](4300/22080) loss:3.224 lr:0.000547081352 epoch_Time:41.0min:
Epoch:[1/4](4400/22080) loss:2.812 lr:0.000546944303 epoch_Time:40.0min:
Epoch:[1/4](4500/22080) loss:2.739 lr:0.000546804129 epoch_Time:40.0min:
Epoch:[1/4](4600/22080) loss:2.718 lr:0.000546660833 epoch_Time:40.0min:
Epoch:[1/4](4700/22080) loss:2.892 lr:0.000546514416 epoch_Time:40.0min:
Epoch:[1/4](4800/22080) loss:3.272 lr:0.000546364879 epoch_Time:40.0min:
Epoch:[1/4](4900/22080) loss:2.737 lr:0.000546212226 epoch_Time:39.0min:
Epoch:[1/4](5000/22080) loss:2.754 lr:0.000546056457 epoch_Time:39.0min:
Epoch:[1/4](5100/22080) loss:2.693 lr:0.000545897575 epoch_Time:39.0min:
Epoch:[1/4](5200/22080) loss:2.766 lr:0.000545735582 epoch_Time:39.0min:
Epoch:[1/4](5300/22080) loss:2.700 lr:0.000545570480 epoch_Time:38.0min:
Epoch:[1/4](5400/22080) loss:2.704 lr:0.000545402270 epoch_Time:38.0min:
Epoch:[1/4](5500/22080) loss:2.782 lr:0.000545230955 epoch_Time:38.0min:
Epoch:[1/4](5600/22080) loss:2.581 lr:0.000545056538 epoch_Time:38.0min:
Epoch:[1/4](5700/22080) loss:2.948 lr:0.000544879020 epoch_Time:38.0min:
Epoch:[1/4](5800/22080) loss:3.017 lr:0.000544698404 epoch_Time:37.0min:
Epoch:[1/4](5900/22080) loss:3.040 lr:0.000544514691 epoch_Time:37.0min:
Epoch:[1/4](6000/22080) loss:2.965 lr:0.000544327885 epoch_Time:37.0min:
Epoch:[1/4](6100/22080) loss:2.917 lr:0.000544137988 epoch_Time:37.0min:
Epoch:[1/4](6200/22080) loss:2.985 lr:0.000543945001 epoch_Time:36.0min:
Epoch:[1/4](6300/22080) loss:3.096 lr:0.000543748928 epoch_Time:36.0min:
Epoch:[1/4](6400/22080) loss:2.641 lr:0.000543549771 epoch_Time:36.0min:
Epoch:[1/4](6500/22080) loss:2.477 lr:0.000543347532 epoch_Time:36.0min:
Epoch:[1/4](6600/22080) loss:2.094 lr:0.000543142214 epoch_Time:35.0min:
Epoch:[1/4](6700/22080) loss:2.364 lr:0.000542933820 epoch_Time:35.0min:
Epoch:[1/4](6800/22080) loss:2.510 lr:0.000542722352 epoch_Time:35.0min:
Epoch:[1/4](6900/22080) loss:2.868 lr:0.000542507813 epoch_Time:35.0min:
Epoch:[1/4](7000/22080) loss:2.820 lr:0.000542290206 epoch_Time:35.0min:
Epoch:[1/4](7100/22080) loss:2.521 lr:0.000542069533 epoch_Time:34.0min:
Epoch:[1/4](7200/22080) loss:2.349 lr:0.000541845797 epoch_Time:34.0min:
Epoch:[1/4](7300/22080) loss:2.507 lr:0.000541619002 epoch_Time:34.0min:
Epoch:[1/4](7400/22080) loss:2.738 lr:0.000541389149 epoch_Time:34.0min:
Epoch:[1/4](7500/22080) loss:4.284 lr:0.000541156242 epoch_Time:33.0min:
Epoch:[1/4](7600/22080) loss:2.584 lr:0.000540920283 epoch_Time:33.0min:
Epoch:[1/4](7700/22080) loss:2.446 lr:0.000540681277 epoch_Time:33.0min:
Epoch:[1/4](7800/22080) loss:2.611 lr:0.000540439225 epoch_Time:33.0min:
Epoch:[1/4](7900/22080) loss:2.401 lr:0.000540194131 epoch_Time:33.0min:
Epoch:[1/4](8000/22080) loss:3.065 lr:0.000539945998 epoch_Time:32.0min:
Epoch:[1/4](8100/22080) loss:2.485 lr:0.000539694829 epoch_Time:32.0min:
Epoch:[1/4](8200/22080) loss:2.719 lr:0.000539440627 epoch_Time:32.0min:
Epoch:[1/4](8300/22080) loss:2.701 lr:0.000539183395 epoch_Time:32.0min:
Epoch:[1/4](8400/22080) loss:2.526 lr:0.000538923138 epoch_Time:31.0min:
Epoch:[1/4](8500/22080) loss:2.460 lr:0.000538659857 epoch_Time:31.0min:
Epoch:[1/4](8600/22080) loss:2.278 lr:0.000538393557 epoch_Time:31.0min:
Epoch:[1/4](8700/22080) loss:2.245 lr:0.000538124240 epoch_Time:31.0min:
Epoch:[1/4](8800/22080) loss:3.127 lr:0.000537851910 epoch_Time:31.0min:
Epoch:[1/4](8900/22080) loss:2.270 lr:0.000537576571 epoch_Time:30.0min:
Epoch:[1/4](9000/22080) loss:2.402 lr:0.000537298226 epoch_Time:30.0min:
Epoch:[1/4](9100/22080) loss:3.859 lr:0.000537016879 epoch_Time:30.0min:
Epoch:[1/4](9200/22080) loss:2.706 lr:0.000536732532 epoch_Time:30.0min:
Epoch:[1/4](9300/22080) loss:2.653 lr:0.000536445191 epoch_Time:29.0min:
Epoch:[1/4](9400/22080) loss:2.622 lr:0.000536154857 epoch_Time:29.0min:
Epoch:[1/4](9500/22080) loss:2.486 lr:0.000535861536 epoch_Time:29.0min:
Epoch:[1/4](9600/22080) loss:2.504 lr:0.000535565231 epoch_Time:29.0min:
Epoch:[1/4](9700/22080) loss:2.415 lr:0.000535265944 epoch_Time:29.0min:
Epoch:[1/4](9800/22080) loss:2.260 lr:0.000534963682 epoch_Time:28.0min:
Epoch:[1/4](9900/22080) loss:2.631 lr:0.000534658446 epoch_Time:28.0min:
Epoch:[1/4](10000/22080) loss:2.362 lr:0.000534350241 epoch_Time:28.0min:
Epoch:[1/4](10100/22080) loss:2.130 lr:0.000534039071 epoch_Time:28.0min:
Epoch:[1/4](10200/22080) loss:2.140 lr:0.000533724940 epoch_Time:26.0min:
Epoch:[1/4](10300/22080) loss:2.154 lr:0.000533407852 epoch_Time:26.0min:
Epoch:[1/4](10400/22080) loss:2.145 lr:0.000533087810 epoch_Time:26.0min:
Epoch:[1/4](10500/22080) loss:2.181 lr:0.000532764819 epoch_Time:26.0min:
Epoch:[1/4](10600/22080) loss:2.198 lr:0.000532438883 epoch_Time:26.0min:
Epoch:[1/4](10700/22080) loss:2.160 lr:0.000532110006 epoch_Time:25.0min:
Epoch:[1/4](10800/22080) loss:2.347 lr:0.000531778193 epoch_Time:25.0min:
Epoch:[1/4](10900/22080) loss:2.228 lr:0.000531443447 epoch_Time:25.0min:
Epoch:[1/4](11000/22080) loss:2.394 lr:0.000531105772 epoch_Time:25.0min:
Epoch:[1/4](11100/22080) loss:2.316 lr:0.000530765173 epoch_Time:24.0min:
Epoch:[1/4](11200/22080) loss:2.564 lr:0.000530421655 epoch_Time:24.0min:
Epoch:[1/4](11300/22080) loss:2.629 lr:0.000530075221 epoch_Time:24.0min:
Epoch:[1/4](11400/22080) loss:2.545 lr:0.000529725876 epoch_Time:24.0min:
Epoch:[1/4](11500/22080) loss:3.429 lr:0.000529373624 epoch_Time:23.0min:
Epoch:[1/4](11600/22080) loss:2.266 lr:0.000529018470 epoch_Time:23.0min:
Epoch:[1/4](11700/22080) loss:2.398 lr:0.000528660419 epoch_Time:23.0min:
Epoch:[1/4](11800/22080) loss:1.864 lr:0.000528299474 epoch_Time:23.0min:
Epoch:[1/4](11900/22080) loss:2.097 lr:0.000527935641 epoch_Time:23.0min:
Epoch:[1/4](12000/22080) loss:2.364 lr:0.000527568924 epoch_Time:22.0min:
Epoch:[1/4](12100/22080) loss:2.530 lr:0.000527199327 epoch_Time:22.0min:
Epoch:[1/4](12200/22080) loss:2.466 lr:0.000526826856 epoch_Time:22.0min:
Epoch:[1/4](12300/22080) loss:2.602 lr:0.000526451514 epoch_Time:22.0min:
Epoch:[1/4](12400/22080) loss:2.303 lr:0.000526073308 epoch_Time:21.0min:
Epoch:[1/4](12500/22080) loss:2.141 lr:0.000525692241 epoch_Time:21.0min:
Epoch:[1/4](12600/22080) loss:2.308 lr:0.000525308319 epoch_Time:21.0min:
Epoch:[1/4](12700/22080) loss:2.551 lr:0.000524921545 epoch_Time:21.0min:
Epoch:[1/4](12800/22080) loss:2.533 lr:0.000524531926 epoch_Time:21.0min:
Epoch:[1/4](12900/22080) loss:2.205 lr:0.000524139466 epoch_Time:20.0min:
Epoch:[1/4](13000/22080) loss:2.276 lr:0.000523744170 epoch_Time:20.0min:
Epoch:[1/4](13100/22080) loss:2.533 lr:0.000523346043 epoch_Time:20.0min:
Epoch:[1/4](13200/22080) loss:1.953 lr:0.000522945091 epoch_Time:20.0min:
Epoch:[1/4](13300/22080) loss:2.149 lr:0.000522541317 epoch_Time:19.0min:
Epoch:[1/4](13400/22080) loss:2.400 lr:0.000522134728 epoch_Time:19.0min:
Epoch:[1/4](13500/22080) loss:2.435 lr:0.000521725328 epoch_Time:19.0min:
Epoch:[1/4](13600/22080) loss:2.180 lr:0.000521313122 epoch_Time:19.0min:
Epoch:[1/4](13700/22080) loss:2.091 lr:0.000520898117 epoch_Time:19.0min:
Epoch:[1/4](13800/22080) loss:2.517 lr:0.000520480316 epoch_Time:18.0min:
Epoch:[1/4](13900/22080) loss:2.154 lr:0.000520059726 epoch_Time:18.0min:
Epoch:[1/4](14000/22080) loss:2.076 lr:0.000519636351 epoch_Time:18.0min:
Epoch:[1/4](14100/22080) loss:2.430 lr:0.000519210198 epoch_Time:18.0min:
Epoch:[1/4](14200/22080) loss:2.220 lr:0.000518781271 epoch_Time:17.0min:
Epoch:[1/4](14300/22080) loss:2.060 lr:0.000518349575 epoch_Time:17.0min:
Epoch:[1/4](14400/22080) loss:2.526 lr:0.000517915118 epoch_Time:17.0min:
Epoch:[1/4](14500/22080) loss:2.430 lr:0.000517477902 epoch_Time:17.0min:
Epoch:[1/4](14600/22080) loss:2.308 lr:0.000517037936 epoch_Time:16.0min:
Epoch:[1/4](14700/22080) loss:2.152 lr:0.000516595223 epoch_Time:16.0min:
Epoch:[1/4](14800/22080) loss:2.072 lr:0.000516149769 epoch_Time:16.0min:
Epoch:[1/4](14900/22080) loss:2.446 lr:0.000515701581 epoch_Time:16.0min:
Epoch:[1/4](15000/22080) loss:2.918 lr:0.000515250663 epoch_Time:16.0min:
Epoch:[1/4](15100/22080) loss:2.427 lr:0.000514797022 epoch_Time:15.0min:
Epoch:[1/4](15200/22080) loss:2.172 lr:0.000514340664 epoch_Time:15.0min:
Epoch:[1/4](15300/22080) loss:2.424 lr:0.000513881593 epoch_Time:15.0min:
Epoch:[1/4](15400/22080) loss:2.156 lr:0.000513419816 epoch_Time:15.0min:
Epoch:[1/4](15500/22080) loss:2.473 lr:0.000512955339 epoch_Time:15.0min:
Epoch:[1/4](15600/22080) loss:2.113 lr:0.000512488167 epoch_Time:14.0min:
Epoch:[1/4](15700/22080) loss:2.933 lr:0.000512018307 epoch_Time:14.0min:
Epoch:[1/4](15800/22080) loss:1.748 lr:0.000511545764 epoch_Time:14.0min:
Epoch:[1/4](15900/22080) loss:2.406 lr:0.000511070545 epoch_Time:14.0min:
Epoch:[1/4](16000/22080) loss:2.272 lr:0.000510592655 epoch_Time:13.0min:
Epoch:[1/4](16100/22080) loss:2.803 lr:0.000510112100 epoch_Time:13.0min:
Epoch:[1/4](16200/22080) loss:2.101 lr:0.000509628887 epoch_Time:13.0min:
Epoch:[1/4](16300/22080) loss:2.410 lr:0.000509143022 epoch_Time:13.0min:
Epoch:[1/4](16400/22080) loss:2.474 lr:0.000508654510 epoch_Time:13.0min:
Epoch:[1/4](16500/22080) loss:2.212 lr:0.000508163359 epoch_Time:12.0min:
Epoch:[1/4](16600/22080) loss:2.359 lr:0.000507669573 epoch_Time:12.0min:
Epoch:[1/4](16700/22080) loss:2.373 lr:0.000507173160 epoch_Time:12.0min:
Epoch:[1/4](16800/22080) loss:2.422 lr:0.000506674126 epoch_Time:12.0min:
Epoch:[1/4](16900/22080) loss:2.588 lr:0.000506172477 epoch_Time:12.0min:
Epoch:[1/4](17000/22080) loss:2.165 lr:0.000505668219 epoch_Time:11.0min:
Epoch:[1/4](17100/22080) loss:2.664 lr:0.000505161359 epoch_Time:11.0min:
Epoch:[1/4](17200/22080) loss:2.243 lr:0.000504651903 epoch_Time:11.0min:
Epoch:[1/4](17300/22080) loss:2.404 lr:0.000504139857 epoch_Time:11.0min:
Epoch:[1/4](17400/22080) loss:2.464 lr:0.000503625229 epoch_Time:10.0min:
Epoch:[1/4](17500/22080) loss:2.411 lr:0.000503108024 epoch_Time:10.0min:
Epoch:[1/4](17600/22080) loss:1.654 lr:0.000502588250 epoch_Time:10.0min:
Epoch:[1/4](17700/22080) loss:2.092 lr:0.000502065912 epoch_Time:10.0min:
Epoch:[1/4](17800/22080) loss:2.595 lr:0.000501541018 epoch_Time:10.0min:
Epoch:[1/4](17900/22080) loss:2.487 lr:0.000501013573 epoch_Time:9.0min:
Epoch:[1/4](18000/22080) loss:2.373 lr:0.000500483585 epoch_Time:9.0min:
Epoch:[1/4](18100/22080) loss:2.049 lr:0.000499951061 epoch_Time:9.0min:
Epoch:[1/4](18200/22080) loss:2.076 lr:0.000499416006 epoch_Time:9.0min:
Epoch:[1/4](18300/22080) loss:1.983 lr:0.000498878429 epoch_Time:9.0min:
Epoch:[1/4](18400/22080) loss:2.205 lr:0.000498338335 epoch_Time:8.0min:
Epoch:[1/4](18500/22080) loss:2.119 lr:0.000497795732 epoch_Time:8.0min:
Epoch:[1/4](18600/22080) loss:2.117 lr:0.000497250626 epoch_Time:8.0min:
Epoch:[1/4](18700/22080) loss:2.077 lr:0.000496703024 epoch_Time:8.0min:
Epoch:[1/4](18800/22080) loss:2.001 lr:0.000496152933 epoch_Time:7.0min:
Epoch:[1/4](18900/22080) loss:2.117 lr:0.000495600361 epoch_Time:7.0min:
Epoch:[1/4](19000/22080) loss:2.011 lr:0.000495045314 epoch_Time:7.0min:
Epoch:[1/4](19100/22080) loss:2.219 lr:0.000494487799 epoch_Time:7.0min:
Epoch:[1/4](19200/22080) loss:2.653 lr:0.000493927823 epoch_Time:7.0min:
Epoch:[1/4](19300/22080) loss:1.969 lr:0.000493365393 epoch_Time:6.0min:
Epoch:[1/4](19400/22080) loss:2.361 lr:0.000492800517 epoch_Time:6.0min:
Epoch:[1/4](19500/22080) loss:2.115 lr:0.000492233201 epoch_Time:6.0min:
Epoch:[1/4](19600/22080) loss:2.315 lr:0.000491663453 epoch_Time:6.0min:
Epoch:[1/4](19700/22080) loss:1.935 lr:0.000491091280 epoch_Time:5.0min:
Epoch:[1/4](19800/22080) loss:2.109 lr:0.000490516690 epoch_Time:5.0min:
Epoch:[1/4](19900/22080) loss:2.163 lr:0.000489939688 epoch_Time:5.0min:
Epoch:[1/4](20000/22080) loss:2.242 lr:0.000489360284 epoch_Time:5.0min:
Epoch:[1/4](20100/22080) loss:2.160 lr:0.000488778484 epoch_Time:5.0min:
Epoch:[1/4](20200/22080) loss:2.101 lr:0.000488194295 epoch_Time:4.0min:
Epoch:[1/4](20300/22080) loss:2.170 lr:0.000487607724 epoch_Time:4.0min:
Epoch:[1/4](20400/22080) loss:2.011 lr:0.000487018781 epoch_Time:4.0min:
Epoch:[1/4](20500/22080) loss:2.226 lr:0.000486427470 epoch_Time:4.0min:
Epoch:[1/4](20600/22080) loss:2.001 lr:0.000485833802 epoch_Time:4.0min:
Epoch:[1/4](20700/22080) loss:1.949 lr:0.000485237781 epoch_Time:3.0min:
Epoch:[1/4](20800/22080) loss:2.279 lr:0.000484639417 epoch_Time:3.0min:
Epoch:[1/4](20900/22080) loss:2.987 lr:0.000484038717 epoch_Time:3.0min:
Epoch:[1/4](21000/22080) loss:2.183 lr:0.000483435689 epoch_Time:3.0min:
Epoch:[1/4](21100/22080) loss:2.134 lr:0.000482830339 epoch_Time:2.0min:
Epoch:[1/4](21200/22080) loss:2.044 lr:0.000482222676 epoch_Time:2.0min:
Epoch:[1/4](21300/22080) loss:1.874 lr:0.000481612707 epoch_Time:2.0min:
Epoch:[1/4](21400/22080) loss:3.364 lr:0.000481000441 epoch_Time:2.0min:
Epoch:[1/4](21500/22080) loss:2.229 lr:0.000480385884 epoch_Time:2.0min:
Epoch:[1/4](21600/22080) loss:2.472 lr:0.000479769045 epoch_Time:1.0min:
Epoch:[1/4](21700/22080) loss:2.300 lr:0.000479149932 epoch_Time:1.0min:
Epoch:[1/4](21800/22080) loss:2.773 lr:0.000478528552 epoch_Time:1.0min:
Epoch:[1/4](21900/22080) loss:2.008 lr:0.000477904913 epoch_Time:1.0min:
Epoch:[1/4](22000/22080) loss:2.574 lr:0.000477279023 epoch_Time:1.0min:
Epoch:[2/4](0/22080) loss:3.247 lr:0.000476776695 epoch_Time:2342.0min:
Epoch:[2/4](100/22080) loss:2.101 lr:0.000476146774 epoch_Time:70.0min:
Epoch:[2/4](200/22080) loss:1.977 lr:0.000475514623 epoch_Time:59.0min:
Epoch:[2/4](300/22080) loss:2.395 lr:0.000474880252 epoch_Time:55.0min:
Epoch:[2/4](400/22080) loss:1.948 lr:0.000474243668 epoch_Time:53.0min:
Epoch:[2/4](500/22080) loss:2.082 lr:0.000473604879 epoch_Time:51.0min:
Epoch:[2/4](600/22080) loss:1.887 lr:0.000472963894 epoch_Time:50.0min:
Epoch:[2/4](700/22080) loss:1.984 lr:0.000472320721 epoch_Time:49.0min:
Epoch:[2/4](800/22080) loss:1.972 lr:0.000471675367 epoch_Time:49.0min:
Epoch:[2/4](900/22080) loss:2.340 lr:0.000471027841 epoch_Time:48.0min:
Epoch:[2/4](1000/22080) loss:1.858 lr:0.000470378151 epoch_Time:48.0min:
Epoch:[2/4](1100/22080) loss:1.669 lr:0.000469726305 epoch_Time:47.0min:
Epoch:[2/4](1200/22080) loss:1.939 lr:0.000469072312 epoch_Time:47.0min:
Epoch:[2/4](1300/22080) loss:2.325 lr:0.000468416179 epoch_Time:47.0min:
Epoch:[2/4](1400/22080) loss:2.100 lr:0.000467757916 epoch_Time:46.0min:
Epoch:[2/4](1500/22080) loss:2.523 lr:0.000467097530 epoch_Time:46.0min:
Epoch:[2/4](1600/22080) loss:2.355 lr:0.000466435030 epoch_Time:46.0min:
Epoch:[2/4](1700/22080) loss:1.782 lr:0.000465770424 epoch_Time:46.0min:
Epoch:[2/4](1800/22080) loss:1.916 lr:0.000465103721 epoch_Time:45.0min:
Epoch:[2/4](1900/22080) loss:2.092 lr:0.000464434928 epoch_Time:44.0min:
Epoch:[2/4](2000/22080) loss:2.193 lr:0.000463764055 epoch_Time:44.0min:
Epoch:[2/4](2100/22080) loss:2.327 lr:0.000463091110 epoch_Time:44.0min:
Epoch:[2/4](2200/22080) loss:1.889 lr:0.000462416102 epoch_Time:44.0min:
Epoch:[2/4](2300/22080) loss:1.795 lr:0.000461739038 epoch_Time:43.0min:
Epoch:[2/4](2400/22080) loss:2.308 lr:0.000461059928 epoch_Time:43.0min:
Epoch:[2/4](2500/22080) loss:1.893 lr:0.000460378780 epoch_Time:43.0min:
Epoch:[2/4](2600/22080) loss:2.292 lr:0.000459695603 epoch_Time:43.0min:
Epoch:[2/4](2700/22080) loss:2.501 lr:0.000459010406 epoch_Time:43.0min:
Epoch:[2/4](2800/22080) loss:2.107 lr:0.000458323196 epoch_Time:42.0min:
Epoch:[2/4](2900/22080) loss:2.349 lr:0.000457633984 epoch_Time:42.0min:
Epoch:[2/4](3000/22080) loss:1.945 lr:0.000456942777 epoch_Time:42.0min:
Epoch:[2/4](3100/22080) loss:2.142 lr:0.000456249584 epoch_Time:42.0min:
Epoch:[2/4](3200/22080) loss:3.055 lr:0.000455554414 epoch_Time:41.0min:
Epoch:[2/4](3300/22080) loss:2.925 lr:0.000454857276 epoch_Time:41.0min:
Epoch:[2/4](3400/22080) loss:2.072 lr:0.000454158178 epoch_Time:41.0min:
Epoch:[2/4](3500/22080) loss:1.964 lr:0.000453457130 epoch_Time:41.0min:
Epoch:[2/4](3600/22080) loss:1.794 lr:0.000452754141 epoch_Time:41.0min:
Epoch:[2/4](3700/22080) loss:2.299 lr:0.000452049219 epoch_Time:40.0min:
Epoch:[2/4](3800/22080) loss:2.028 lr:0.000451342372 epoch_Time:40.0min:
Epoch:[2/4](3900/22080) loss:2.393 lr:0.000450633612 epoch_Time:40.0min:
Epoch:[2/4](4000/22080) loss:2.334 lr:0.000449922945 epoch_Time:40.0min:
Epoch:[2/4](4100/22080) loss:1.904 lr:0.000449210381 epoch_Time:40.0min:
Epoch:[2/4](4200/22080) loss:2.064 lr:0.000448495929 epoch_Time:39.0min:
Epoch:[2/4](4300/22080) loss:2.296 lr:0.000447779598 epoch_Time:39.0min:
Epoch:[2/4](4400/22080) loss:1.884 lr:0.000447061398 epoch_Time:39.0min:
Epoch:[2/4](4500/22080) loss:1.835 lr:0.000446341337 epoch_Time:39.0min:
Epoch:[2/4](4600/22080) loss:1.849 lr:0.000445619424 epoch_Time:38.0min:
Epoch:[2/4](4700/22080) loss:2.031 lr:0.000444895669 epoch_Time:38.0min:
Epoch:[2/4](4800/22080) loss:2.393 lr:0.000444170081 epoch_Time:38.0min:
Epoch:[2/4](4900/22080) loss:2.129 lr:0.000443442668 epoch_Time:38.0min:
Epoch:[2/4](5000/22080) loss:2.126 lr:0.000442713440 epoch_Time:38.0min:
Epoch:[2/4](5100/22080) loss:2.090 lr:0.000441982407 epoch_Time:37.0min:
Epoch:[2/4](5200/22080) loss:2.191 lr:0.000441249577 epoch_Time:37.0min:
Epoch:[2/4](5300/22080) loss:2.106 lr:0.000440514960 epoch_Time:37.0min:
Epoch:[2/4](5400/22080) loss:2.155 lr:0.000439778566 epoch_Time:37.0min:
Epoch:[2/4](5500/22080) loss:2.194 lr:0.000439040402 epoch_Time:37.0min:
Epoch:[2/4](5600/22080) loss:2.090 lr:0.000438300480 epoch_Time:36.0min:
Epoch:[2/4](5700/22080) loss:2.277 lr:0.000437558807 epoch_Time:36.0min:
Epoch:[2/4](5800/22080) loss:2.348 lr:0.000436815394 epoch_Time:36.0min:
Epoch:[2/4](5900/22080) loss:2.336 lr:0.000436070250 epoch_Time:36.0min:
Epoch:[2/4](6000/22080) loss:2.328 lr:0.000435323385 epoch_Time:35.0min:
Epoch:[2/4](6100/22080) loss:2.296 lr:0.000434574807 epoch_Time:35.0min:
Epoch:[2/4](6200/22080) loss:2.344 lr:0.000433824526 epoch_Time:35.0min:
Epoch:[2/4](6300/22080) loss:2.588 lr:0.000433072553 epoch_Time:35.0min:
Epoch:[2/4](6400/22080) loss:2.006 lr:0.000432318895 epoch_Time:35.0min:
Epoch:[2/4](6500/22080) loss:1.890 lr:0.000431563563 epoch_Time:34.0min:
Epoch:[2/4](6600/22080) loss:1.550 lr:0.000430806567 epoch_Time:34.0min:
Epoch:[2/4](6700/22080) loss:1.818 lr:0.000430047916 epoch_Time:34.0min:
Epoch:[2/4](6800/22080) loss:2.083 lr:0.000429287619 epoch_Time:34.0min:
Epoch:[2/4](6900/22080) loss:2.321 lr:0.000428525686 epoch_Time:33.0min:
Epoch:[2/4](7000/22080) loss:2.264 lr:0.000427762127 epoch_Time:33.0min:
Epoch:[2/4](7100/22080) loss:1.988 lr:0.000426996952 epoch_Time:33.0min:
Epoch:[2/4](7200/22080) loss:1.905 lr:0.000426230170 epoch_Time:33.0min:
Epoch:[2/4](7300/22080) loss:2.089 lr:0.000425461790 epoch_Time:33.0min:
Epoch:[2/4](7400/22080) loss:2.223 lr:0.000424691823 epoch_Time:32.0min:
Epoch:[2/4](7500/22080) loss:3.775 lr:0.000423920279 epoch_Time:32.0min:
Epoch:[2/4](7600/22080) loss:2.202 lr:0.000423147167 epoch_Time:32.0min:
Epoch:[2/4](7700/22080) loss:2.068 lr:0.000422372496 epoch_Time:32.0min:
Epoch:[2/4](7800/22080) loss:2.156 lr:0.000421596277 epoch_Time:32.0min:
Epoch:[2/4](7900/22080) loss:1.952 lr:0.000420818520 epoch_Time:31.0min:
Epoch:[2/4](8000/22080) loss:2.603 lr:0.000420039234 epoch_Time:31.0min:
Epoch:[2/4](8100/22080) loss:2.120 lr:0.000419258429 epoch_Time:30.0min:
